2,-220,-960,-4
28,-216,-948,12
55,-212,-956,-28
81,-220,-960,-8
107,-224,-960,20
133,-220,-952,-8
159,-236,-964,-4
187,-220,-956,-12
213,-228,-964,-12
240,-228,-960,-20
267,-224,-948,0
294,-212,-936,28
320,-292,-740,-88
346,-176,4,-148
372,-572,-16,-64
398,-348,-32,-44
426,-832,-188,-48
452,-1064,-124,-56
479,-1408,-128,20
506,-1924,-284,-120
533,-1912,-200,-20
560,-2040,-276,-116
586,-2040,-272,-48
613,-2040,-200,-24
641,-2040,-292,-8
671,-1868,-220,0
697,-1772,-204,-24
725,-1400,-84,32
752,-1208,-80,-80
778,-772,-24,24
805,-636,-8,16
832,-468,28,4
858,-344,36,-4
884,-336,20,8
910,-432,12,4
936,-412,0,-44
964,-712,-24,-44
990,-1028,-40,4
1017,-1108,-80,-44
1044,-1628,-116,0
1071,-1868,-168,-4
1097,-2040,-212,4
1123,-2040,-248,-20
1151,-2040,-244,-32
1179,-2040,-248,-28
1206,-2040,-200,-44
1232,-1872,-220,-32
1259,-1520,-152,0
1286,-1408,-176,8
1316,-944,-112,4
1342,-760,-116,8
1371,-580,-24,-4
1396,-384,-20,-8
1422,-436,-44,-4
1448,-380,-40,-8
1474,-568,-84,-8
1501,-756,-60,-4
1528,-868,-140,24
1556,-1188,-204,-36
1581,-1616,-172,4
1609,-1740,-224,-16
1635,-1976,-236,-36
1661,-2040,-268,-28
1687,-2040,-276,-40
1687,-2040,-276,-40
1713,-2040,-264,-8
1740,-2040,-236,-24
1767,-1844,-228,-36
1820,-1396,-84,24
1848,-964,-44,8
1874,-788,-20,0
1900,-616,-8,0
1926,-516,0,0
1955,-400,12,-8
1982,-368,4,-16
2009,-460,32,-12
2063,-784,-28,-24
2089,-1040,-44,-8
2115,-1472,-116,-12
2143,-1648,-132,-8
2171,-1872,-180,-36
2197,-2040,-212,-32
2224,-2040,-240,-32
2251,-2040,-244,-20
2278,-2040,-240,-40
2304,-1900,-200,-36
2332,-1692,-112,40
2358,-1484,-152,-32
2386,-1092,-124,36
2412,-876,-92,20
2438,-732,-64,4
2463,-508,-68,-12
2490,-440,-44,-16
2517,-436,-52,-12
2543,-472,-40,-28
2571,-640,-64,-12
2601,-840,-108,12
2628,-952,-124,-32
2655,-1400,-124,-16
2681,-1608,-212,-28
2708,-1812,-228,-24
2735,-2040,-236,-48
2762,-2040,-248,-40
2788,-2040,-240,-32
2816,-2040,-240,-32
2842,-1908,-200,-28
2870,-1704,-176,-36
2896,-1288,-132,-20
2924,-1092,-64,-8
2950,-892,-56,-24
2976,-732,-24,4
3001,-504,8,8
3028,-444,12,-4
3055,-424,8,-8
3082,-448,8,4
3109,-620,-8,-8
3135,-768,-20,0
3163,-948,-20,28
3189,-1348,-96,-12
3215,-1548,-136,-28
3247,-1748,-188,-4
3275,-2040,-200,-20
3300,-2040,-200,-12
3326,-2040,-220,-20
3354,-2040,-236,-48
3380,-1904,-232,-44
3408,-1768,-208,-32
3434,-1364,-140,-48
3461,-1144,-152,-32
3488,-952,-92,-12
3514,-792,-72,0
3539,-544,-60,-28
3565,-484,-48,-12
3593,-476,-52,-12
3619,-588,-36,0
3647,-632,-52,32
3673,-804,-112,-16
3700,-1140,-136,4
3727,-1328,-152,16
3753,-1560,-176,32
3778,-1728,-192,-44
3804,-2032,-252,-28
3832,-2040,-224,0
3862,-2040,-252,-24
3888,-2008,-212,-40
3916,-1864,-216,-72
3942,-1720,-148,16
3969,-1328,-112,-16
3996,-1080,-56,-20
4023,-944,-60,-16
4049,-748,-16,-12
4077,-528,0,-20
4103,-496,12,-12
4131,-452,8,8
4157,-524,8,-4
4185,-648,-20,-12
4211,-760,-24,-4
4238,-1104,-68,4
4265,-1308,-92,-4
4291,-1508,-112,-16
4316,-1700,-132,-12
4342,-1992,-244,8
4370,-2040,-216,-12
4396,-2040,-204,-36
4424,-2004,-188,-40
